sentence,word,pos
511,१९९३,CD
511,डिसेम्बर,NN
511,२१,CD
511,का,PKO
511,दिन,NN
511,संयुक्त,JJ
511,राष्ट्र,NN
511,संघ,NN
511,को,PKO
511,साधारण,JJ
511,सभा,NN
511,ले,PLE
511,सन्,NN
511,१९९४,CD
511,को,PKO
511,डिसेम्बर,NN
511,१०,CD
511,तारेख,NN
511,देखि,POP
511,"""",YQ
511,विश्व,NN
511,आदिवासी,NN
511,अन्तर्राष्ट्रिय,JJ
511,दशक,NN
511,"""",YQ
511,घोषणा,NN
511,गरे,VBF
511,को,PKO
511,",",YM
512,राष्ट्र,NN
512,संघ,NN
512,ले,PLE
512,राष्ट्र,NN
512,संघीय,JJ
512,प्रणाली,NN
512,मा,POP
512,आदिवासी,NN
512,को,PKO
512,स्थायी,JJ
512,मंच,NN
512,(,YB
512,),YB
512,स्थापना,NN
512,गर्ने,VNE
512,भए,VBF
512,को,PKO
512,",",YM
512,साथै,NN
512,",",YM
512,सन्,NN
512,१९९४,CD
512,को,PKO
512,१,CD
512,जनवरी,NN
512,देखि,POP
512,९,CD
512,डिसेम्बर,NN
512,सम्म,POP
512,आदिवासी-जनजाति,NN
512,को,PKO
512,साझेदारी,NN
512,मा,POP
512,अन्तर्राष्ट्रिय,JJ
512,दशक,NN
512,का,PKO
512,लागि,POP
512,तयारी,NN
512,गर्ने,VNE
512,अवधि,NN
512,छुट्याए,VBF
512,को,PKO
512,र,CC
512,दशक,NN
512,को,PKO
512,कार्ययो,VBF
512,जना,CL
512,बनाउने,VNE
512,दृष्टि,NN
512,ले,PLE
512,आगामी,JJ
512,जु,NN
512,लाई,PLAI
512,महिना,NN
512,मा,POP
512,जेनेभा,NN
512,मा,POP
512,प्राविधिक,JJ
512,बैठक,NN
512,बस्ने,VNE
512,भए,VBF
512,को,PKO
512,सन्दर्भ,NN
512,मा,POP
512,नेपाल,NNP
512,का,PKO
512,आदिवासी,NN
512,हरू,HRU
512,का,PKO
512,तर्फ,POP
512,बाट,POP
512,कार्यक्रम,NN
512,",",YM
512,योजना,NN
512,र,CC
512,सुझाव,NN
512,पठाउनु,VBI
512,समयोचित,JJ
512,हुने,VNE
512,",",YM
513,आदिवासी-जनजाति,NN
513,को,PKO
513,अधिकार,NN
513,बारे,POP
513,विश्व,NN
513,घोषणापत्र,NN
513,को,PKO
513,मस्यौदा,NN
513,तयार,JJ
513,भइसके,VBF
513,को,PKO
513,र,CC
513,त्यस,DUM
513,प्रति,POP
513,जनचेतना,NN
513,जगाई,VBO
513,नेपाल,NNP
513,का,PKO
513,आदिवासी,NN
513,हरू,HRU
513,को,PKO
513,दृष्टिकोण,NN
513,र,CC
513,सुझाव,NN
513,तयार,JJ
513,पार्नु,VBI
513,आवश्यक,JJ
513,भए,VBF
513,को,PKO
513,",",YM
513,र,CC
514,विश्व,NN
514,आदिवासी,NN
514,अन्तर्राष्ट्रिय,JJ
514,वर्ष,NN
514,-,YM
514,१९९३,CD
514,",",YM
514,राष्ट्रिय,JJ
514,समिति,NN
514,",",YM
514,नेपाल,NNP
514,को,PKO
514,आयोजना,NN
514,मा,POP
514,यही,DUM
514,२०५०,CD
514,पौष,NN
514,२४,CD
514,र,CC
514,२५,CD
514,गते,NN
514,सम्पन्न,JJ
514,"""",YQ
514,नेपाल,NNP
514,का,PKO
514,आदिवासी,NN
514,र,CC
514,अन्तर्राष्ट्रिय,JJ
514,वर्ष,NN
514,-,YM
514,१९९३,CD
514,"""",YQ
514,विषयक,JJ
514,दुईदिने,JJ
514,समीक्षा,NN
514,गोष्ठी,NN
514,ले,PLE
514,यो,DUM
514,समिति,NN
514,लाई,PLAI
514,आवश्यक,JJ
514,पुनर्गठनसहित,JJ
514,अन्तर्राष्ट्रिय,JJ
514,दशक,NN
514,समिति,NN
514,मा,POP
514,परिवर्तन,NN
514,तथा,CC
514,दशक,NN
514,का,PKO
514,लागि,POP
514,कार्ययो,VBF
514,जना,CL
514,बनाउन,VBI
514,गोष्ठी,NN
514,गर्नुपर्ने,VNE
514,सुझाव,NN
514,दिए,VBF
514,को,PKO
514,र,CC
515,नेपाल,NNP
515,का,PKO
515,आदिवासी,NN
515,हरू,HRU
515,को,PKO
515,साझा,JJ
515,समस्या,NN
515,पहिचान,NN
515,र,CC
515,समाधान,NN
515,का,PKO
515,लागि,POP
515,आदिवासी,NN
515,हरू,HRU
515,को,PKO
515,(,YB
515,चाहना,NN
515,),YB
515,भावना,NN
515,र,CC
515,दृष्टिकोण,NN
515,लाई,PLAI
515,उच्चतम,JJD
515,प्राथमिकता,NN
515,दिएर,VBO
515,साझा,JJ
515,कार्यक्रम,NN
515,सञ्चालन,NN
515,गर्न,VBI
515,नीति,NN
515,निर्देशन,NN
515,र,CC
515,दशवर्षे,NN
515,कार्ययो,VBF
515,जना,CL
515,बनाइनुपर्ने,NN
515,आवश्यकता,NN
515,महशुस,NN
515,गरे,VBF
515,को,PKO
515,",",YM
515,आदि,RBM
515,परिप्रेक्ष्य,NN
515,मा,POP
515,एशिया,NNP
515,आदिवासी,NN
515,संस्था,NN
515,(,YB
515,ए.,FB
515,आइ.,FB
515,पी.,FB
515,पी.,FB
515,),YB
515,को,PKO
515,सहयोग,NN
515,मा,POP
515,स्थानीय,JJ
515,आयोजक,NN
515,भई,VBO
515,यो,DUM
515,चारदिने,NN
515,"""",YQ
515,नेपाल,NNP
515,का,PKO
515,आदिवासी,NN
515,हरू,HRU
515,को,PKO
515,राष्ट्रिय,JJ
515,परामर्श,NN
515,गोष्ठी,NN
515,"""",YQ
515,(,YB
515,२०५०,CD
515,चैत्र,NN
515,",",YM
515,१०,CD
515,",",YM
515,११,CD
515,",",YM
515,१२,CD
515,र,CC
515,१३,CD
515,गते,NN
515,),YB
515,सञ्चालन,NN
515,गरिए,VBF
515,को,PKO
515,थियो,VBF
515,।,YF
516,आदिवासी,NN
516,जनजाति,NN
516,हरू,HRU
516,को,PKO
516,वसोवास,NN
516,भए,VBF
516,को,PKO
516,ग्रामीण,JJ
516,परिवेश,NN
516,मा,POP
516,गर्ने,VNE
516,निर्णय,NN
516,बमोजिम,POP
516,यो,DUM
516,गोष्ठी,NN
516,को,PKO
516,सञ्चालन,NN
516,काठमाडौं,NNP
516,जिल्ला,NN
516,को,PKO
516,लप्सीफेदी,NN
516,गाउँ,NN
516,विकास,NN
516,समिति,NN
516,को,PKO
516,जर्सिङ,NN
516,पौवा,NN
516,भञ्ज्याङ,NN
516,मा,POP
516,आयोजना,NN
516,गरिए,VBF
516,को,PKO
516,थियो,VBF
516,।,YF
517,यो,DUM
517,लब्सीफेदी,NN
517,गा.,FB
517,वि.,FB
517,स.,FB
517,मा,POP
517,विभिन्न,JJ
517,जात-जाति,NN
517,तथा,CC
517,जनजाति,NN
517,को,PKO
517,बसोबास,NN
517,पाइन्छ,VBF
517,।,YF
518,त्यसमध्ये,RBM
518,कुल,JJ
518,जनसंख्या,NN
518,को,PKO
518,८०,CD
518,प्रतिशत,NN
518,भाग,NN
518,तामाङ,NN
518,जनजाति,NN
518,ले,PLE
518,नै,RP
518,ओगटे,VBF
518,को,PKO
518,छ,VBF
518,।,YF
519,तसर्थ,RBM
519,नेपाल,NNP
519,तामाङ,NNP
519,घेदुङ,NN
519,को,PKO
519,काठमाडौ,NNP
519,लब्सीफेदी,NNP
519,गा.,FB
519,वि.,FB
519,स.,FB
519,इकाई,NN
519,समिति,NN
519,को,PKO
519,सक्रियता,NN
519,मा,POP
519,स्थानीय,JJ
519,बासिन्दा,NN
519,को,PKO
519,प्रत्यक्ष,JJ
519,व्यवस्थान,NN
519,र,CC
519,सहभागिता,NN
519,मा,POP
519,यो,DUM
519,गोष्ठी,NN
519,सञ्चालन,NN
519,गरिए,VBF
519,को,PKO
519,थियो,VBF
519,।,YF
520,२.,CD
520,०,CD
520,उद्देश्य,NN
520,(,YB
520,),YB
520,:,YM
520,यो,DUM
520,गोष्ठी,NN
520,को,PKO
520,मुख्य,JJ
520,उद्देश्य,NN
520,नेपाल,NNP
520,का,PKO
520,आदिवासी,NN
520,/,YM
520,जनजाति,NN
520,हरू,HRU
520,को,PKO
520,समस्या,NN
520,को,PKO
520,पहिचान,NN
520,र,CC
520,समाधान,NN
520,का,PKO
520,उपाय,NN
520,हरू,HRU
520,पत्ता,NN
520,लगाई,VBO
520,सुझाव,NN
520,हरू,HRU
520,सिफारिस,NN
520,गर्नु,VBI
520,रहे,VBF
520,को,PKO
520,थियो,VBF
520,।,YF
521,त्यसकारण,RBM
521,यो,DUM
521,गोष्ठी,NN
521,को,PKO
521,कार्यगत,JJ
521,उद्देश्य,NN
521,हरू,HRU
521,(,YB
521,),YB
521,निम्न,JJ
521,बमोजिम,POP
521,राखिए,VBF
521,का,PKO
521,थिए,VBF
521,:,YM
522,२.,CD
522,१,CD
522,नेपाल,NN
522,का,PKO
522,विभिन्न,JJ
522,आदिवासीय,JJ
522,समुदाय,NN
522,को,PKO
522,जातीय,JJ
522,पहिचान,NN
522,",",YM
522,सामूहिक,JJ
522,जीवन,NN
522,का,PKO
522,अनुभव,NN
522,र,CC
522,तिन,DUM
522,का,PKO
522,संगठनात्मक,JJ
522,गतिविधि,NN
522,हरू,HRU
522,का,PKO
522,विषय,NN
522,मा,POP
522,बिचार,NN
522,आदानप्रदान,NN
522,गर्ने,VNE
522,",",YM
523,२.,CD
523,२,CD
523,आदिवासी,NN
523,का,PKO
523,वर्तमान,JJ
523,समस्या,NN
523,र,CC
523,तिन,DUM
523,का,PKO
523,समाधान,NN
523,मा,POP
523,आदिवासी,NN
523,समुदाय,NN
523,को,PKO
523,दृष्टिकोण,NN
523,",",YM
523,आकांक्षा,NN
523,र,CC
523,भविष्य,NN
523,बारे,POP
523,छलफल,NN
523,गर्ने,VNE
523,",",YM
524,२.,CD
524,३,CD
524,आदिवासी,NN
524,हरू,HRU
524,का,PKO
524,विकास,NN
524,का,PKO
524,लागि,POP
524,सुझाव,NN
524,हरू,HRU
524,र,CC
524,आगामी,JJ
524,वर्ष,NN
524,हरू,HRU
524,का,PKO
524,लागि,POP
524,कार्ययो,VBF
524,जना,CL
524,तयार,JJ
524,पार्ने,VNE
524,",",YM
524,र,CC
525,२.,CD
525,४,CD
525,देशि,NN
525,भित्र,POP
525,का,PKO
525,आदिवासी,NN
525,/,YM
525,जनजाति,NN
525,हरू,HRU
525,",",YM
525,गैर-सरकारी,JJ
525,संघसंस्था,NN
525,",",YM
525,सरकार,NN
525,तथा,CC
525,अन्तर्राष्ट्रिय,JJ
525,समुदाय,NN
525,लाई,PLAI
525,समेत,RP
525,समस्या,NN
525,र,CC
525,समाधान,NN
525,का,PKO
525,बारे,POP
525,मा,POP
525,सचेत,JJ
525,पार्ने,VNE
525,तथा,CC
525,जानकारी,NN
525,दिने,VNE
525,उद्देश्य,NN
525,ले,PLE
525,परामर्श,NN
525,गोष्ठी,NN
525,को,PKO
525,प्रतिवेदन,NN
525,लाई,PLAI
525,सार्वजनिक,JJ
525,रूप,NN
525,मा,POP
525,ल्याउने,VNE
525,",",YM
525,आदि,RBM
525,।,YF
526,३.,CD
526,०,CD
526,कार्य,NN
526,तालिका,NN
526,(,YB
526,),YB
526,:,YM
526,माथि,RBM
526,उल्लेख,NN
526,गरिए,VBF
526,का,PKO
526,उद्देश्य,NN
526,हरू,HRU
526,पूरा,JJ
526,गर्ने,VNE
526,दृष्टि,NN
526,ले,PLE
526,गोष्ठी,NN
526,को,PKO
526,कार्यतालि,NN
526,का,PKO
526,लाई,PLAI
526,निम्न,JJ
526,बमोजिम,POP
526,चार,CD
526,(,YB
526,४,CD
526,),YB
526,चरण,NN
526,मा,POP
526,विभाजन,NN
526,गरिए,VBF
526,को,PKO
526,थियो,VBF
526,:,YM
527,प्रथम,OD
527,दिन,NN
527,-,YM
527,उद्घाटन,NN
527,समारोह,NN
527,र,CC
527,अभिमुखीकरण,NN
527,;,YM
527,जातिगत,NN
527,परिचय,NN
527,प्रस्तुत,JJ
527,।,YF
528,दोस्रो,OD
528,दिन,NN
528,-,YM
528,समस्या,NN
528,प्रस्तुतीकरण,NN
528,;,YM
528,संघसंस्था,NN
528,का,PKO
528,प्रतिनिधि,NN
528,हरू,HRU
528,बाट,POP
528,समस्या,NN
528,प्रस्तुत,JJ
528,र,CC
528,स्रोत,NN
528,व्यक्ति,NN
528,हरू,HRU
528,बाट,POP
528,अन्तर्राष्ट्रिय,JJ
528,अनुभव,NN
528,र,CC
528,खुराक,NN
528,प्रदान,NN
528,",",YM
529,तेस्रो,OD
529,दिन,NN
529,-,YM
529,समस्या,NN
529,को,PKO
529,सामान्यीकरण,NN
529,",",YM
529,कार्ययो,VBF
529,जना,CL
529,निर्माण,NN
529,",",YM
529,गोष्ठी,NN
529,को,PKO
529,सहमति,NN
529,को,PKO
529,आधार,NN
529,मा,POP
529,साझा,JJ
529,निष्कर्ष,NN
529,र,CC
529,सिफारिस,NN
529,हरू,HRU
529,",",YM
530,चौथो,OD
530,दिन,NN
530,-,YM
530,गोष्ठी,NN
530,को,PKO
530,निष्कर्ष,NN
530,बारे,POP
530,स्थलगत,JJ
530,जानकारी,NN
530,",",YM
530,पत्रकार,NN
530,सम्मेलन,NN
530,;,YM
530,प्रतिवेदन,NN
530,प्रकाशन,NN
530,र,CC
530,प्रचारप्रसार,NN
531,४.,CD
531,०,CD
531,कार्यविविरण,NN
531,:,YM
532,४.,CD
532,१,CD
532,बुधबार,NN
532,-,YM
532,२०५०,CD
532,चैत्र,NN
532,१०,CD
532,गते,NN
532,:,YM
532,परामर्श,NN
532,गोष्ठी,NN
532,मा,POP
532,पर्यवेक्षक,NN
532,एवं,CC
532,स्रोत,NN
532,व्यक्ति,NN
532,का,PKO
532,रूप,NN
532,मा,POP
532,भाग,NN
532,लिन,VBI
532,एशिया,NNP
532,इन्डिजिनस,NN
532,पिपल्स,NN
532,प्याक्ट,NN
532,का,PKO
532,महासचिव,NN
532,लुइङ्गम,NN
532,लुइथुइ,NN
532,चैत्र,NN
532,७,CD
532,गते,NN
532,",",YM
532,चिटगङ्ग,NN
532,हिल,NN
532,ट्रैक्ट,NN
532,पिपल्स,NN
532,काउन्सील,NN
532,",",YM
532,बंगलादेश,NNP
532,का,PKO
532,अध्यक्ष,NN
532,सुवोध,NN
532,चक्,NN
532,मा,POP
532,चैत्र,NN
532,८,CD
532,गते,NN
532,",",YM
532,र,CC
532,सीसीए,VBF
532,-,YM
532,यूआरएम,NN
532,।,YF
533,डागा,NN
533,का,PKO
533,नोयल,NN
533,भिलल्वा,NN
533,(,YB
533,फिलिपिन्स,NNP
533,),YB
533,चैत्र,NN
533,९,CD
533,गते,NN
533,काठमाडौ,NNP
533,आइपुग्नु,VBI
533,भयो,VBF
533,।,YF
534,उहाँ,PP
534,हरू,HRU
534,लाई,PLAI
534,काठमाडौ,NNP
534,त्रिभुवन,NNP
534,अन्तर्राष्ट्रिय,JJ
534,विमानस्थल,NN
534,मा,POP
534,सदस्य-सचिव,NN
534,परशुराम,NNP
534,तामाङ,NNP
534,ले,PLE
534,स्वागत,NN
534,गर्नुभए,VBF
534,को,PKO
534,थियो,VBF
534,।,YF
535,चैत्र,NN
535,१०,CD
535,गते,NN
535,विहान,NN
535,१०,CD
535,:,YM
535,००,CD
535,बजे,NN
535,स्रोत,NN
535,व्यक्ति,NN
535,हरू,HRU
535,लगायत,POP
535,नेपाल,NNP
535,का,PKO
535,आदिवासी,NN
535,संघसंस्था,NN
535,का,PKO
535,प्रतिनिधि,NN
535,हरू,HRU
535,जोरपाटी,NN
535,",",YM
535,काठमाडौ,NNP
535,मा,POP
535,भेला,NN
535,हुनुभयो,VBF
535,र,CC
535,११,CD
535,:,YM
535,००,CD
535,बजे,NN
535,गोष्ठी,NN
535,स्थल,NN
535,तर्फ,POP
535,प्रस्थान,NN
535,गर्नुभयो,VBF
535,।,YF
536,अपरान्ह,NN
536,१,CD
536,:,YM
536,००,CD
536,बजे,NN
536,सबै,JJ
536,सहभागी,NN
536,हरू,HRU
536,गोष्ठी,NN
536,स्थल,NN
536,पुगे,VBF
536,।,YF
537,यो,DUM
537,गोष्ठी,NN
537,स्थल,NN
537,जर्सिङ,NN
537,पौवा,NN
537,भञ्ज्याङ,NN
537,काठमाडौं,NNP
537,जिल्ला,NN
537,को,PKO
537,पूर्व,NN
537,तिर,POP
537,सिन्धुपाल्चोक,NNP
537,जिल्ला,NN
537,सँग,POP
537,सीमाना,NN
